,Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,cluster,Predictions
14,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,53.04666327692065
15,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,0,51.18174041120496
16,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,4.51085950651685,1,51.425129680561994
17,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,51.425129680561994
18,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,51.425129680561994
19,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,0,51.425129680561994
20,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,52.64107736301373
21,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,3.367295829986474,1,52.64107736301373
22,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,1.3862943611198906,1,53.04666327692065
23,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,5.198497031265826,1,53.04666327692065
24,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,0,53.04666327692065
25,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,0,53.04666327692065
26,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,53.04666327692065
27,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,53.04666327692065
28,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,53.04666327692065
29,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,0,53.04666327692065
30,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,53.04666327692065
31,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,52.60239102727206
32,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,5.198497031265826,1,53.04666327692065
33,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,0,52.60239102727206
34,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,53.04666327692065
35,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,51.18174041120496
36,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,51.425129680561994
37,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,51.425129680561994
38,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,0,51.425129680561994
39,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,51.425129680561994
40,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,62.72159960912436
41,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,62.72159960912436
42,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,62.72159960912436
43,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,0,62.72159960912436
44,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,62.72159960912436
45,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,62.72159960912436
46,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,1.3862943611198906,0,62.72159960912436
47,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,62.72159960912436
48,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,62.72159960912436
49,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,62.72159960912436
50,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,62.72159960912436
51,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,62.72159960912436
52,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,62.72159960912436
53,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,62.72159960912436
54,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,2.0794415416798357,1,62.72159960912436
55,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,2.0794415416798357,1,62.72159960912436
56,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,0,62.72159960912436
57,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,1.3862943611198906,1,60.87367547826986
58,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,62.72159960912436
59,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,62.72159960912436
60,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,62.72159960912436
61,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,62.72159960912436
62,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.879355804460439,6.747116933019324,1.3862943611198906,0,62.72159960912436
63,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,62.72159960912436
64,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,62.72159960912436
65,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,62.72159960912436
66,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,5.8888779583328805,1,62.72159960912436
67,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,62.72159960912436
68,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,62.72159960912436
69,6.186208623900494,0.0,0.0,4.990432586778736,0.0,7.02197642307216,6.68586094706836,3.367295829986474,0,62.72159960912436
70,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,1.3862943611198906,1,62.72159960912436
71,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,1.3862943611198906,1,62.72159960912436
72,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,62.72159960912436
73,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,1.3862943611198906,1,62.72159960912436
74,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,1.3862943611198906,1,62.72159960912436
75,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,1.3862943611198906,1,62.72159960912436
76,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,1.3862943611198906,1,62.72159960912436
77,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,62.72159960912436
78,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,1.3862943611198906,1,62.72159960912436
79,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,1.3862943611198906,0,62.72159960912436
80,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,62.72159960912436
81,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,1.3862943611198906,1,62.72159960912436
82,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,1.3862943611198906,1,62.72159960912436
83,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,62.72159960912436
84,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,1.3862943611198906,1,60.87367547826986
85,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,1.3862943611198906,1,62.72159960912436
86,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,62.72159960912436
87,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,1.3862943611198906,1,62.72159960912436
88,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,62.72159960912436
89,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,1.3862943611198906,1,62.72159960912436
90,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,1.3862943611198906,1,62.72159960912436
91,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,62.72159960912436
92,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,1.3862943611198906,1,62.72159960912436
93,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,2.0794415416798357,1,62.72159960912436
94,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,2.0794415416798357,1,62.72159960912436
95,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,71.86663994076521
96,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,2.0794415416798357,1,71.86663994076521
97,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,2.0794415416798357,1,71.86663994076521
98,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,2.0794415416798357,1,71.86663994076521
99,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,2.0794415416798357,1,71.86663994076521
100,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,71.86663994076521
101,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,2.0794415416798357,1,71.86663994076521
102,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,2.0794415416798357,0,71.86663994076521
103,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,71.86663994076521
104,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,2.0794415416798357,1,71.86663994076521
105,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,2.0794415416798357,1,71.86663994076521
106,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,71.86663994076521
107,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,2.0794415416798357,1,71.86663994076521
108,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,2.0794415416798357,1,71.86663994076521
109,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,71.86663994076521
110,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,2.0794415416798357,1,71.86663994076521
111,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,71.86663994076521
112,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,2.0794415416798357,1,71.86663994076521
113,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,2.0794415416798357,1,71.86663994076521
114,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,71.86663994076521
115,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,2.0794415416798357,1,71.86663994076521
116,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,3.367295829986474,1,71.86663994076521
117,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,3.367295829986474,1,73.71456407161973
118,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,3.367295829986474,1,73.71456407161973
119,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,3.367295829986474,1,73.71456407161973
120,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,3.367295829986474,1,73.71456407161973
121,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,3.367295829986474,1,73.71456407161973
122,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,3.367295829986474,1,73.71456407161973
123,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,3.367295829986474,1,73.71456407161973
124,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,3.367295829986474,1,73.71456407161973
125,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,3.367295829986474,0,73.71456407161973
126,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,3.367295829986474,1,73.71456407161973
127,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,3.367295829986474,1,73.71456407161973
128,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,3.367295829986474,1,73.71456407161973
129,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,73.71456407161973
130,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,3.367295829986474,1,73.71456407161973
131,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,3.367295829986474,1,73.71456407161973
132,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,73.71456407161973
133,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,3.367295829986474,1,73.71456407161973
134,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,73.71456407161973
135,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,3.367295829986474,1,73.71456407161973
136,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,3.367295829986474,1,73.71456407161973
137,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,73.71456407161973
138,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,3.367295829986474,1,73.71456407161973
139,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,4.04305126783455,1,73.71456407161973
140,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,4.04305126783455,1,73.71456407161973
141,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.04305126783455,1,73.71456407161973
142,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,4.04305126783455,1,73.71456407161973
143,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,4.04305126783455,1,73.71456407161973
144,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,4.04305126783455,1,73.71456407161973
145,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,4.04305126783455,1,73.71456407161973
146,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.04305126783455,1,73.71456407161973
147,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,4.04305126783455,1,73.71456407161973
148,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,4.04305126783455,0,73.71456407161973
149,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.04305126783455,1,73.71456407161973
150,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,4.04305126783455,1,73.71456407161973
151,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,4.04305126783455,1,73.71456407161973
152,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,73.71456407161973
153,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,4.04305126783455,1,73.71456407161973
154,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,4.04305126783455,1,73.71456407161973
155,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,73.71456407161973
156,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,4.04305126783455,1,73.71456407161973
157,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,73.71456407161973
158,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,4.04305126783455,1,73.71456407161973
159,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,4.04305126783455,1,73.71456407161973
160,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,73.71456407161973
161,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,4.04305126783455,1,73.71456407161973
162,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,4.5217885770490405,1,73.71456407161973
163,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,4.5217885770490405,1,73.71456407161973
164,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.5217885770490405,1,73.71456407161973
165,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,4.5217885770490405,1,73.71456407161973
166,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,4.5217885770490405,1,73.71456407161973
167,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,4.5217885770490405,1,73.71456407161973
168,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,4.5217885770490405,1,73.71456407161973
169,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.5217885770490405,1,73.71456407161973
170,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,4.5217885770490405,1,73.71456407161973
171,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,4.5217885770490405,0,73.71456407161973
172,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.5217885770490405,1,73.71456407161973
173,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,4.5217885770490405,1,73.71456407161973
174,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,4.5217885770490405,1,73.71456407161973
175,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,73.71456407161973
176,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,4.5217885770490405,1,73.71456407161973
177,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,73.71456407161973
178,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,4.5217885770490405,1,73.71456407161973
179,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,73.71456407161973
180,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,4.5217885770490405,1,73.71456407161973
181,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,4.5217885770490405,1,73.71456407161973
182,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,73.71456407161973
183,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,4.5217885770490405,1,73.71456407161973
184,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,1.3862943611198906,3,73.71456407161973
185,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,2.70805020110221,3,73.71456407161973
186,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,3.367295829986474,3,73.71456407161973
187,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,4.04305126783455,3,73.71456407161973
188,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,4.61512051684126,3,73.71456407161973
189,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,1.3862943611198906,3,73.71456407161973
190,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,2.70805020110221,3,73.71456407161973
191,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,3.367295829986474,3,73.71456407161973
192,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,4.04305126783455,3,73.71456407161973
